oai:ecommons.cornell.edu:1813/18309,"McKeegan, Paul L.","Memorial Statement for Professor Paul L. McKeegan, who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18876,"Wells, Albert Edward",Memorial Statement for Professor Albert Edward Wells who died in 1954. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18827,"Mesics, Emil A.","Memorial Statement for Professor Emil A. Mesics, who died in 1991. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18906,"Roe, Daphne A.","Memorial Statement for Professor Daphne A. Roe, who died in 1993. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18580,"Fischer, Richard B.","Memorial Statement for Professor Richard B. Fischer, who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18877,"Guion, Connie M.","Memorial Statement for Professor Connie M. Guion, who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18831,"Sabine, George Holland",Memorial Statement for Professor George Holland Sabine who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18853,"Warner, Annette",Memorial Statement for Professor Annette Warner who died in 1949. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18730,"Betten, Cornelius",Memorial Statement for Professor Cornelius Betten who died in 1962. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18748,"Young, Charles Van Patten",Memorial Statement for Professor Charles Van Patten Young who died in 1960. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18819,"Clarke, Gilmore David",Memorial Statement for Professor Gilmore David Clarke who died in 1982. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18622,"Tapley, William Thorpe",Memorial Statement for Professor William Thorpe Tapley who died in 1977. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18869,"Boesche, Albert Wilhelm",Memorial Statement for Professor Albert Wilhelm Boesche who died in 1973. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18641,"Biggerstaff, Knight",Memorial Statement for Professor Knight Biggerstaff who died in 2001. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18593,"Darsie, Paul H.","Memorial Statement for Professor Paul H. Darsie, who died in 1999. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18919,"Phillips, Elmer Strobel",Memorial Statement for Professor Elmer Strobel Phillips who died in 2004. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18705,"Hutchins, Margaret",Memorial Statement for Professor Margaret Hutchins who died in 1992. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18616,"Morse, Lewis Wilbur",Memorial Statement for Professor Lewis Wilbur Morse who died in 1982. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18602,"Barnes, Leroy Lesher",Memorial Statement for Professor LeRoy Lesher Barnes who died in 1981. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18804,"Dropkin, David",Memorial Statement for Professor David Dropkin who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18909,"Srb, Adrian M.",Memorial Statement for Professor Adrian M. Srb who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18677,"Rothaus, Oscar S.","Memorial Statement for Professor Oscar S. Rothaus, who died in 2003. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18807,"Hanks, Elton K.","Memorial Statement for Professor Elton K. Hanks, who died in 1973. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18849,"Robinson, Gustavus Hill",Memorial Statement for Professor Gustavus Hill Robinson who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18888,"Merritt, Ernest George",Memorial Statement for Professor Ernest George Merritt who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18735,"Rettger, Ernest William",Memorial Statement for Professor Ernest William Rettger who died in 1938. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18858,"Perkins, Dexter",Memorial Statement for Professor Dexter Perkins who died in 1984. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18758,"Sharpe, Francis Robert",Memorial Statement for Professor Francis Robert Sharpe who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18800,"Rossiter, Clinton",Memorial Statement for Professor Clinton Rossiter who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18767,"Ingalls, Clyde Edwin",Memorial Statement for Professor Clyde Edwin Ingalls who died in 1992. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18697,"Adams, Leonard P.","Memorial Statement for Professor Leonard P. Adams, who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18567,"Ayres, Winfred Enos",Memorial Statement for Professor Winfred Enos Ayres who died in 1951. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18835,"Gill, Adam Capen",Memorial Statement for Professor Adam Capen Gill who died in 1932. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18880,"Rinehart, George Stewart",Memorial Statement for Professor George Stewart Rinehart who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18574,"Campbell, Ralph Norton",Memorial Statement for Professor Ralph Norton Campbell who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18629,"Kendrick, M. Slade","Memorial Statement for Professor M. Slade Kendrick, who died in 1980. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18766,"Dahlberg, Arthur C.","Memorial Statement for Professor Arthur C.  Dahlberg, who died in 1964. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18785,"Cummings, Gordon Joseph",Memorial Statement for Professor Gordon Joseph Cummings who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18680,"Galenson, Walter",Memorial Statement for Professor Walter Galenson who died in 1999. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18630,"Holmes, Robert St. Clair","Memorial Statement for Professor Robert St. Clair Holmes, who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18728,"Kulp, Claude L.","Memorial Statement for Professor Claude L. Kulp, who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18645,"Andrae, William Cook",Memorial Statement for Professor William Cook Andrae who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18669,"Roman, Nancy Mcneal",Memorial Statement for Professor Nancy McNeal Roman who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18696,"Mondy, Nell I.","Memorial Statement for Professor Nell I. Mondy, who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18573,"Bishop, Morris Gilbert",Memorial Statement for Professor Morris Gilbert Bishop who died in 1973. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18841,"Kennedy, Foster",Memorial Statement for Professor Foster Kennedy who died in 1952. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18773,"Hamlin, Edwin Woodworth",Memorial Statement for Professor Edwin Woodworth Hamlin who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18716,"Rhodes, Fred Hoffman",Memorial Statement for Professor Fred Hoffman Rhodes who died in 1976. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18902,"Barr, Donald J.","Memorial Statement for Professor Donald J. Barr, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18739,"Samson, Ethel Wiley",Memorial Statement for Professor Ethel Wiley Samson who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18642,"Simpson, Sutherland",Memorial Statement for Professor Sutherland Simpson who died in 1926. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18612,"Hatcher, Robert Anthony",Memorial Statement for Professor Robert Anthony Hatcher who died in 1944. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18796,"Brenes, Dalai",Memorial Statement for Professor Dalai Brenes who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18685,"Steinkraus, Keith Hartley",Memorial Statement for Professor Keith Hartley Steinkraus who died in 2007. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18872,"Hunn, Chester Jermain",Memorial Statement for Professor Chester Jermain Hunn who died in 1941. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18577,"Montgomery, Royal Ewert",Memorial Statement for Professor Royal Ewert Montgomery who died in 1966. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18664,"Sale, William Merritt, Jr.","Memorial Statement for Professor William Merritt Sale, Jr., who died in 1981. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18611,"Martin, Russell Dickinson",Memorial Statement for Professor Russell Dickinson Martin who died in 2003. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18750,"Mack, Guilford L.","Memorial Statement for Professor Guilford L. Mack, who died in 1991. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18621,"Malcolm, William Lindsay",Memorial Statement for Professor William Lindsay Malcolm who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18712,"Risley, Robert F.","Memorial Statement for Professor Robert F. Risley, who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18646,"Ford, Mary Elizabeth",Memorial Statement for Professor Mary Elizabeth Ford who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18700,"Lewis, W. Jack","Memorial Statement for Professor W. Jack Lewis, who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18681,"Mommsen, Theodor Ernst",Memorial Statement for Professor Theodor Ernst Mommsen who died in 1958. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18829,"Golay, Frank H.","Memorial Statement for Professor Frank H. Golay, who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18744,"Mauxion, Georges",Memorial Statement for Professor Georges Mauxion who died in 1917. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18855,"Polisar, Eric",Memorial Statement for Professor Eric Polisar who died in 1968. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18649,"Carpenter, Kendall Sewell",Memorial Statement for Professor Kendall Sewell Carpenter who died in 1967. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18861,"Winch, Fred E.","Memorial Statement for Professor Fred E. Winch, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18782,"Wells, Frederick Morris",Memorial Statement for Professor Frederick Morris Wells who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18792,"Andrews, Eugene Plumb",Memorial Statement for Professor Eugene Plumb Andrews who died in 1957. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18563,"Munn, Mancel Thornton",Memorial Statement for Professor Mancel Thornton Munn who died in 1956. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18615,"Wolters, Oliver W.","Memorial Statement for Professor Oliver W. Wolters, who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18660,"Hurd, Louis Merwin",Memorial Statement for Professor Louis Merwin Hurd who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18578,"Gottschalk, Paul A.","Memorial Statement for Professor Paul A. Gottschalk, who died in 1977. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18920,"Heinzelman, Frederick E.","Memorial Statement for Professor Frederick E. Heinzelman, who died in 1964. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18740,"Sayre, Charles Bovette",Memorial Statement for Professor Charles Bovette Sayre who died in 1979. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18839,"Conta, Bartholomew J.","Memorial Statement for Professor Bartholomew J.  Conta, who died in 1993. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18815,"Pool, Eugene Hillhouse",Memorial Statement for Professor Eugene Hillhouse Pool who died in 1949. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18924,"Mundinger, Frederick George",Memorial Statement for Professor Frederick George Mundinger who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18720,"Udall, Denny Hammond","Memorial Statement for Professor Denny Hammond Udall, D.V.M.  (1874-1955) who was appointed Professor (1908) and Head of the Department of Veterinary Medicine  as well as Director (1914) of the Ambulatory Clinic  and Professor Emeritus (1942) at the New York State Veterinary College.  Widely known for his expertise in diagnosis, Dr. Udall was an active writer and author of 61 papers and books, including six editions of ""The Practice of Veterinary Medicine"".  He served as Editor and publisher of ""The Cornell Veterinarian""  for 30 years.  The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18634,"Williamson, Paul Stuart",Memorial Statement for Professor Paul Stuart Williamson who died in 1943. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18781,"Smith, Alpheus W.","Memorial Statement for Professor Alpheus W. Smith, who died in 1977. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18868,"Boyer, Clyde I.","Memorial Statement for Professor Clyde I. Boyer, V.M.D. (1913-2003) who was appointed Associate Professor (1952) and Professor (1960) at the Cornell University College of Veterinary Medicine.  Initially, he studied turkey diseases leading to a vaccination program for erysipelas, prevention of epizootics with water-administered penicillin, and studied  salmonellosis and encephalomalacia which benefited turkey producers everywhere.  He became the College's  Professor of Laboratory Animal Medicine (1966) and subsequently Director (1972) of Laboratory Animal Medicine.  This service supported the College as well as University-wide research programs.  The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18745,"Scoville, Gad Parker",Memorial Statement for Professor Gad Parker Scoville who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18589,"Miller, Malcolm E.","Memorial Statement for Professor Malcolm E. Miller, D.V.M., M.S., Ph.D. (1909-1960) who was Instructor (1934-1940), Assistant Professor (1940-1945), Associate Professor (1945-1947), and Professor and Head of the Department of Anatomy (1947-1960) at the New York State Veterinary College. He also served as Secretary of the Veterinary College from 1948 to 1960. ""The international reputation which Professor Miller enjoyed was earned largely through his contribution to the advancement of the teaching of gross anatomy, particularly of the dog.""  The numerous editions and translations of his ""Guide to the Dissection of the Dog"" and ""The Anatomy of the Dog"" became standard texts in veterinary anatomy.  The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18653,"Wilson, Philip Duncan",Memorial Statement for Professor Philip Duncan Wilson who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18584,"Adler, Julia Blundell",Memorial Statement for Professor Julia Blundell Adler who died in 1976. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18638,"Shepard, Max Adams",Memorial Statement for Professor Max Adams Shepard who died in 1939. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18708,"Slack, Samuel Thomas",Memorial Statement for Professor Samuel Thomas Slack who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18701,"Reeder, William Woodland",Memorial Statement for Professor William Woodland Reeder who died in 1999. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18684,"Sienko, Michell J.","Memorial Statement for Professor Michell J. Sienko, who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18673,"Warren, Stanley W.","Memorial Statement for Professor Stanley W. Warren, who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18658,"Dickey, Robert S.","Memorial Statement for Professor Robert S. Dickey, who died in 1991. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18648,"MacDaniels, Laurence Howland",Memorial Statement for Professor Laurence Howland MacDaniels who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18588,"Kertesz, Zoltan Irme",Memorial Statement for Professor Zoltan Irme Kertesz who died in 1968. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18895,"Welch, Gene Armour",Memorial Statement for Professor Gene Armour Welch who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18811,"Carpenter, Dwight Clark",Memorial Statement for Professor Dwight Clark Carpenter who died in 1953. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18692,"Hartman, Paul Leon",Memorial Statement for Professor Paul Leon Hartman who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18721,"Barnes, Fred Asa",Memorial Statement for Professor Fred Asa Barnes who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19189,"Marx, Gerald A.","Memorial Statement for Professor Gerald A. Marx, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19100,"Harlan, James Davis",Memorial Statement for Professor James Davis Harlan who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18948,"Downing, Donald L.","Memorial Statement for Professor Donald L. Downing, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18953,"Crosby, Cyrus Richard",Memorial Statement for Professor Cyrus Richard Crosby who died in 1937. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19075,"Sumner, James Batcheller",Memorial Statement for Professor James Batcheller Sumner who died in 1955. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18946,"Phillips, Everett Franklin",Memorial Statement for Professor Everett Franklin Phillips who died in 1951. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19178,"Tyler, Leon John","Memorial Statement for Professor Leon John Tyler, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19290,"Brittain, W. Lambert","Memorial Statement for Professor W. Lambert Brittain, who died in 1987. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19142,"Neill, James Maffet",Memorial Statement for Professor James Maffet Neill who died in 1964. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19215,"Laubengayer, Albert Washington","Memorial Statement for Professor Albert Washington Laubengayer, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19012,"Midjo, Christian Martinius Susseg",Memorial Statement for Professor Christian Martinius Susseg Midjo who died in 1973. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
