oai:ecommons.cornell.edu:1813/31678,Biometrics Unit Technical Reports: Number BU-1104-M: The Accuracy of DNA Sequences:  Estimating Sequence Quality,,"37 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31679,Biometrics Unit Technical Reports: Number BU-1105-MA: A Methodology for Asking Sensitive Questions Among College Undergraduates,,"26 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31680,"Biometrics Unit Technical Reports: Number BU-1106-MA, Revised Edition: Towards a Unified Theory of Sexual Mixing and Pair Formation",,"39 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31681,"Biometrics Unit Technical Reports: Number BU-1107-MA: Growth, Yield and Land Use Efficiency of Intercropped Cassava and Maize",,"24 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31682,Biometrics Unit Technical Reports: Number BU-1108-MC: Intercropping Cassava with Grain Legumes in Humid Africa  1. Cowpea Yields,,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31683,Biometrics Unit Technical Reports: Number BU-1109-M: Statistical Inference Using Maximum Likelihood Estimation and the Generalized Likelihood Ratio when the True Parameter is on the Boundary of the Parameter Space,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31684,Biometrics Unit Technical Reports: Number BU-111-M: Algebra Notes for Plant Breeding 210-1,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31685,Biometrics Unit Technical Reports: Number BU-1110-M: The Synergistic Effect of Latrines and Increased Usage of Water on Growth of Infants in Rural Lesotho,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31686,Biometrics Unit Technical Reports: Number BU-1111-M: Two-Group Mixing Processes and Disease Dynamics in Single-Sex Populations,,"40 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31687,Biometrics Unit Technical Reports: Number BU-1112-MB: Using Mark-Recapture Methodology to Estimate the Size of a Population at Risk for Sexually Transmitted Diseases,,"37 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31688,"Biometrics Unit Technical Reports: Number BU-1113-MB: Intercropping Cassava and Grain Legumes in Humid Africa  2. Cassava Root Yield, Energy, Monetary and Protein Returns of System",,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31689,Biometrics Unit Technical Reports: Number BU-1114-M: Bootstrap Confidence Regions Using the Likelihood Ratio Statistic in Mixture Models,,"27 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31690,Biometrics Unit Technical Reports: Number BU-1115-MA: Statistical Design and Analysis of Intercropping Experiments,,"17 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31691,Biometrics Unit Technical Reports: Number BU-1116-M: Effects of Rotation and Nitrogen on Crop Yield:  1. Cassava,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31692,Biometrics Unit Technical Reports: Number BU-1117-M: Application of Genetic Theory in Breeding for Multiple Viral Resistance,,"53 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31693,Biometrics Unit Technical Reports: Number BU-1118-M: Neighbour Analysis for Adjustment for Interplot Competition,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31694,"Biometrics Unit Technical Reports: Number BU-1119-M: Multiple Concurrent Sexual Partners, and Sexually Transmitted Disease Dynamics",,"25 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31695,Biometrics Unit Technical Reports: Number BU-112-M: Seed Sampling for Certification Inspection  I. Some Results on Sampling and Laboratory Analysis Techniques for Birdsfoot Trefoil Seed,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31696,Biometrics Unit Technical Reports: Number BU-1120-M: Random Effects Models for Binary Data Applied to Environmental/Ecological Studies,,"15 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31697,Biometrics Unit Technical Reports: Number BU-1121-M: Anthropometric Changes Associated with Episodes of Linear Growth Retardation in Rural Guatemalan Children,,"24 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31698,Biometrics Unit Technical Reports: Number BU-1122-M: State-Dependent Mixing and Sexually Transmitted Disease Dynamics,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31699,Biometrics Unit Technical Reports: Number BU-1123-M: Intercropping Cassava with Grain Legumes in Humid Africa  3. Soybean and Farm Level Evaluation,,"24 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31700,Biometrics Unit Technical Reports: Number BU-1124-MA: Default Priors for Robust Bayesian Inference,,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31701,Biometrics Unit Technical Reports: Number BU-1125-MA: Sample Size for a Phylogenetic Inference,,"40 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31702,Biometrics Unit Technical Reports: Number BU-1126-MA: Consistent Bandwidth Selection for Kernel Binary Regression,,"29 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31703,Biometrics Unit Technical Reports: Number BU-1127-M: Tillage Systems for Root and Tuber Crops,,"46 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31704,Biometrics Unit Technical Reports: Number BU-1128-M: A Simplification of the Factoring Argument for Proving the Non-Singularity of a Matrix Based on Vandermonde Matrices,,"3 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31705,Biometrics Unit Technical Reports: Number BU-1129-MA: Analysis and Interpretation of the Maize Component of Maize and Cassava System with Nitrogen in a Multilocation Experiment,,"30 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31706,Biometrics Unit Technical Reports: Number BU-113-M: The Analysis of a Catch Curve,,"15 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31707,Biometrics Unit Technical Reports: Number BU-1130-M: Importance and Sustainability of Root Crops-Based Systems in Sub-Saharan Africa,,"34 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31708,Biometrics Unit Technical Reports: Number BU-1131-M: Covariance Analysis for Split Plot and Split Block Designs,,"18 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31709,Biometrics Unit Technical Reports: Number BU-1132-MA: Multiple Comparisons in Split Block and Split-Split Plot Designs,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31710,Biometrics Unit Technical Reports: Number BU-1133-M: Deriving Generalized Means as Least Squares and Maximum Likelihood Estimates,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31711,"Biometrics Unit Technical Reports: Number BU-1134-MA: Properties of Maximum Likelihood Estimators of Variance Components in the One-Way Classification, Balanced Data",,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31712,Biometrics Unit Technical Reports: Number BU-1135-M: Is There a Marriage Function Yet?,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31713,Biometrics Unit Technical Reports: Number BU-1136-M: An Epidemiological Model for the Dynamics of Chagas' Disease,,"12 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31714,Biometrics Unit Technical Reports: Number BU-1137-M: Disease Dynamics in Variable Populations:  The Chagas' Disease Case,,"26 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31715,Biometrics Unit Technical Reports: Number BU-1138-M: Draft:  Sampling Based Methods for the Estimation of DNA Sequence Accuracy,,"19 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31716,Biometrics Unit Technical Reports: Number BU-1139-M: On a Group Formation Model Leading to the Logarithmic Series Distribution,,"19 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31717,Biometrics Unit Technical Reports: Number BU-114-M: Techniques and Related Genetic Results for a Quantitative Inheritance Study in Neurospora Crassa,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31718,Biometrics Unit Technical Reports: Number BU-1140-M: New Researchers' Survival Guide,,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31719,Biometrics Unit Technical Reports: Number BU-1141-M: Hidden Markov Chains and the Analysis of Genome Structure,,"32 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31720,Biometrics Unit Technical Reports: Number BU-1142-MA: Food Web Structure and Frequency Dependent Predation,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31721,Biometrics Unit Technical Reports: Number BU-1143-M: Modelling the Effect of Treatment and Behavioral Change in HIV Transmission Dynamics,,"25 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31722,Biometrics Unit Technical Reports: Number BU-1144-MA: On the Estimation Problem of Mixing/Pair Formation Matrices with Applications to Models for Sexually-Transmitted Diseases,,"20 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31723,Biometrics Unit Technical Reports: Number BU-1146-M: A Probabilistic Model of Mixing and Pair Formation with Applications to Epidemiology,,"33 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31724,Biometrics Unit Technical Reports: Number BU-1147-MA: Relationships Between Post-Data Accuracy,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31725,Biometrics Unit Technical Reports: Number BU-1148-M: Mathematics Education Issues in the Teaching of Statistics,,"15 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31726,Biometrics Unit Technical Reports: Number BU-1149-M: Effects of Intramuscular Injections of Glycosaminoglycan Polysulfates on Signs of Incipient Hip Dysplasia in Growing Dogs,,"38 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31727,Biometrics Unit Technical Reports: Number BU-115-M: A Mathematical Model for Lengths of Inversions and Mid-Points of Inversions Assuming Equally Likely Breakages in Any Part of the Chromosome and Independence Between Points of Breakage,,"10 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31728,Biometrics Unit Technical Reports: Number BU-1150-M: Pooled-Sampling Mapping Makes High Resolution Mapping Practical with DNA Markers,,"33 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31729,Biometrics Unit Technical Reports: Number BU-1151-M: Computer Aided Construction of Fractional Replicates from Large Factorials,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31730,Biometrics Unit Technical Reports: Number BU-1152-MA: Network Models for Sequence Evolution,,"37 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31731,Biometrics Unit Technical Reports: Number BU-1153-M: The Role of Vector and Blood Transfusion Transmission in the Dynamics of Chagas' Disease,,"43 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31732,Biometrics Unit Technical Reports: Number BU-1154-M: Demographic Recruitment in Sexually Transmitted Disease Models,,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31733,"Biometrics Unit Technical Reports: Number BU-1155-MA, Revised Edition: Sample Size Requirements for Estimating Biomass Production in an Engelmann Spruce, Subalpine Fir Forest",,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31734,Biometrics Unit Technical Reports: Number BU-1156-M: Gypsum Amendment to Soil Can Reduce Selenium Uptake by Alfalfa Grown in the Presence of Coal Fly Ash,,"27 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31735,Biometrics Unit Technical Reports: Number BU-1157-M: Shrinkage Estimators Under Spherically Symmetry for the General Linear Model with respect to General Quadratic Loss,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31736,Biometrics Unit Technical Reports: Number BU-1158-M: Mixed Model Equations and Best Prediction for Binary and Discrete Data,,"11 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31737,Biometrics Unit Technical Reports: Number BU-1159-M: Habitat Suitability and Herbivore Dynamics,,"19 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31738,Biometrics Unit Technical Reports: Number BU-116-M: Maximum Likelihood Estimation of a Sequence of Annual Survival Rates from a Capture-Recapture Series,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31739,Biometrics Unit Technical Reports: Number BU-1160-M: Aliasing Contrasts for a Given Fractional Replicate,,"6 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31740,Biometrics Unit Technical Reports: Number BU-1161-M: Diagnostic Procedures for Analyses of Variance,,"27 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31741,Biometrics Unit Technical Reports: Number BU-1162-M: A Note on Calculating Trace(X(2)),,"5 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31742,Biometrics Unit Technical Reports: Number BU-1163-M: A Population Dynamics Model of the Vector of Chagas' Disease,,"17 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31743,Biometrics Unit Technical Reports: Number BU-1164-M: The Role of Drug Usage on Mixing Pattern Among Cornell Undergraduates and Others,,"17 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31744,Biometrics Unit Technical Reports: Number BU-1165-M: Population Dynamics and Management Optimization of Rupicapra rupicapra in Northern Italy,,"19 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31745,Biometrics Unit Technical Reports: Number BU-1166-MC: On an Identity Derived from Unbiasedness in Linear Models,,"12 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31746,Biometrics Unit Technical Reports: Number BU-1167-MA: Extending Some Results and Proofs for the Singular Linear Model,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31747,Biometrics Unit Technical Reports: Number BU-1168-MB: Determining the Minimum Sample Size Required to Obtain Sufficient Progeny with a Desired Genotype at Two Quantitative Trait Loci,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31748,Biometrics Unit Technical Reports: Number BU-1169-M: Some Combinatorics of Lotteries,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31749,Biometrics Unit Technical Reports: Number BU-117-M: Designs with One-Way Elimination of Heterogeneity,,"20 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31750,Biometrics Unit Technical Reports: Number BU-1170-M: Convergence and Invariance Properties of the EM Algorithm,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31751,Biometrics Unit Technical Reports: Number BU-1171-M: On Estimating Several Binomial N's,,"8 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31752,Biometrics Unit Technical Reports: Number BU-1172-M: Limit Behavior of Pair Formation for a Large Dissolution Rate,,"26 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31753,"Biometrics Unit Technical Reports: Number BU-1173-M: F-Square Geometries for s = p(m)  Illustrated with s = 4, 8, and 9",,"18 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31754,Biometrics Unit Technical Reports: Number BU-1174-M: Variation in Height Acceleration in the Fels Growth Data,,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31755,Biometrics Unit Technical Reports: Number BU-1175-M: Reducing Bias in Nonparametric Regression Problems Involving Families of Curves,,"25 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31756,Biometrics Unit Technical Reports: Number BU-1176-M: A Nonlinear Ergodic Theorem for Discrete Systems,,"27 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31757,Biometrics Unit Technical Reports: Number BU-1177-M: Effects of Maternal Nutritional Status and Maternal Energy Supplementation on Length of Postpartum Amenorrhea Among Guatemalan Women,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31758,Biometrics Unit Technical Reports: Number BU-1178-MC: Confidence Regions for Evolutionary Trajectories,,"19 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31759,Biometrics Unit Technical Reports: Number BU-1179-M: A Procedure for Estimating Genetic Advance in a Multi-Site Trial,,"25 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31760,Biometrics Unit Technical Reports: Number BU-1180-M: A Simple Procedure for Constructing Experiment Designs with Incomplete Blocks of Sizes 2 and 3,,"12 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31761,Biometrics Unit Technical Reports: Number BU-1181-M: Modelling a Particular Philatelic Mixture Using the Mixture Likelihood Method of Clustering,,"21 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31762,Biometrics Unit Technical Reports: Number BU-1182-M: A Framework for Modeling Inheritance of Social Traits,,"17 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31763,Biometrics Unit Technical Reports: Number BU-1183-M: Completion of Mixing Matrices for Non-Closed Social Networks,,"11 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31764,Biometrics Unit Technical Reports: Number BU-1184-M: Assessing Evidence in Multiple Hypotheses,,"29 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31765,Biometrics Unit Technical Reports: Number BU-1185-M: Errata for Variance Components (1st Printing),,"4 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31766,Biometrics Unit Technical Reports: Number BU-1186-M: Spatial Analysis of the Fish Species Richness of Adirondack Lakes:  Applications of Geostatistics and Nonparametric Regression,,"28 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31767,Biometrics Unit Technical Reports: Number BU-1187-M: Illustrating Frequentist and Bayesian Statistics in Oceanography,,"17 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31768,Biometrics Unit Technical Reports: Number BU-1188-M: Studies in Theoretical Epidemiology,,"3 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31769,Biometrics Unit Technical Reports: Number BU-1189-M: Modelling Vector-Host Disease Transmission and Food Web Dynamics through the Mixing/Pair Formation Approach,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31770,Biometrics Unit Technical Reports: Number BU-119-M: Analysis of Data from a Natural Enzootic of Trichostrongylidosis III Weight Data,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31771,Biometrics Unit Technical Reports: Number BU-1190-M: A Pair Formation Approach to Modeling Inheritance of Social Traits,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31772,Biometrics Unit Technical Reports: Number BU-1191-M: Modeling Contact Structures in Biology,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31773,Biometrics Unit Technical Reports: Number BU-1192-M: Stochastic and Deterministic Models in Epidemiology,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31774,Biometrics Unit Technical Reports: Number BU-1193-M: Models for Sexually Transmitted Diseases with Recruitment,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31775,Biometrics Unit Technical Reports: Number BU-1194-M: Differential Prey Vulnerability:  An Explanation for Selection of Cricetine Prey by the Culpeo Fox in Patagonia,,"18 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31776,Biometrics Unit Technical Reports: Number BU-1195-M: Biochemical Identification of Feces of Nine Neotropical Carnivores,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31777,Biometrics Unit Technical Reports: Number BU-1196-M: Density Dependence Effects in a Chamois Population of the Italian Alps,,"35 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31778,Biometrics Unit Technical Reports: Number BU-1197-M: Estimation with Selected Binomial Information or Do You Really Believe that Dave Winfield is Batting .471?,,"33 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31779,Biometrics Unit Technical Reports: Number BU-1198-M: The Area Under the Function:  An Index for Selecting Desirable Genotypes,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31780,Biometrics Unit Technical Reports: Number BU-1199-M: Statistical Genetic Considerations for Maintaining Germplasm Collections,,This issue was undated. The date given is an estimate.,,Journal
oai:ecommons.cornell.edu:1813/31781,Biometrics Unit Technical Reports: Number BU-12-M: Problems for E. E. Houseman Sampling Course,,"20 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31782,Biometrics Unit Technical Reports: Number BU-120-M: A Numerical Example of a Response Surface Design,,"14 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31783,Biometrics Unit Technical Reports: Number BU-1200-M: Parameter Estimation in Non-Closed Social Networks Related to Dynamics of Sexually Transmitted Diseases,,"40 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31784,Biometrics Unit Technical Reports: Number BU-1201-M: Estimation and Reliability of Molecular Sequence Alignments,,"35 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31785,Biometrics Unit Technical Reports: Number BU-1202-M: Frequentist Post-Data Inference,,"36 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31786,Biometrics Unit Technical Reports: Number BU-1203-M: On Analysis of Variance Computing Package Output for Unbalanced Data from Fixed Effects Models with Nested Factors,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31787,Biometrics Unit Technical Reports: Number BU-1204-M: Simulation Studies on Stochastic Models with Heterogeneously Mixing Contact Structures,,"20 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31788,"Biometrics Unit Technical Reports: Number BU-1205-M: Optimal Confidence Sets, Bioequivalence, and the Limacon of Pascal",,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31789,Biometrics Unit Technical Reports: Number BU-1206-M: Barley Yellow Dwarf Virus Isolate-Specific Resistance in Spring Oats Reduced Virus Accumulation and Aphid Transmission,,"27 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31790,Biometrics Unit Technical Reports: Number BU-1207-M: Expected Values of Mean Squares for a Diallel Crossing Design with Maturity Groups,,"25 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31791,Biometrics Unit Technical Reports: Number BU-1208-M: A Survey of Lotto in the U.S.A.,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31792,Biometrics Unit Technical Reports: Number BU-1209-MA: Representation and Bounds for the General Fractional Factorial,,"11 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31793,Biometrics Unit Technical Reports: Number BU-121-M: Mixtures of Two Binomial Distributions,,"21 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31794,Biometrics Unit Technical Reports: Number BU-1210-M: On the Evolution of Marriage Functions:  It Takes Two to Tango,,"30 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31795,Biometrics Unit Technical Reports: Number BU-1211-M: A Survey of Variance Components Estimation from Binary Data,,"8 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31796,Biometrics Unit Technical Reports: Number BU-1212-M: A Model for Phylogenetic Inference Based on DNA Sequences,,"32 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31797,Biometrics Unit Technical Reports: Number BU-1213-M: Applying the EM Algorithm to Calculating ML and REML Estimates of Variance Components,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31798,"Biometrics Unit Technical Reports: Number BU-1214-M: Discussion of Papers by Doerge & Weir, Johnson, & Urquhart & McDonald, Session #340, Joint Statistical Meetings, San Francisco, August 12",,"8 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31799,Biometrics Unit Technical Reports: Number BU-1215-M: Covariance Properties of Hierarchical Models,,"21 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31800,"Biometrics Unit Technical Reports: Number BU-1216-MA: Cross-validation, the Bootstrap, and Related Methods for Tuning Parameter Selection",,"23 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31801,Biometrics Unit Technical Reports: Number BU-1217-M: Competitive Exclusion in Gonorrhea Models and Other Sexually-Transmitted Diseases,,"29 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31802,Biometrics Unit Technical Reports: Number BU-1218-M: Recruitment Effects in Heterosexually Transmitted Disease Models,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31803,Biometrics Unit Technical Reports: Number BU-1219-M: Models of Animals in their Home Range,,"21 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31804,Biometrics Unit Technical Reports: Number BU-122-M: Seed Sampling for Certification Inspection II. Statistical Test Procedures,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31805,Biometrics Unit Technical Reports: Number BU-1220-M: Canonical Forms:  Notes for Resequencing Parts of a Matrix Algebra Course,,"32 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31806,Biometrics Unit Technical Reports: Number BU-1221-M: Gibbs Sampling with Improper Prior Distributions,,"37 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31807,Biometrics Unit Technical Reports: Number BU-1222-M: Establishing a Baseline Fetal Ovine Plasma ACTH Value Does Not Require Frequent Sampling:  Absence of Significant Peaks of Fetal ACTH Concentration in Plasma in Late Gestation,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31808,Biometrics Unit Technical Reports: Number BU-1223-M: A Note on Bandwidth Selection in Kernel Distribution Function Estimation,,"9 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31809,"Biometrics Unit Technical Reports: Number BU-1224-M: Implementing the Markov Chain and Inferring about the Restored Sequence.  A Discussion of ""Accurate Restoration of DNA Sequences"" by G. A. Churchill",,"21 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31810,Biometrics Unit Technical Reports: Number BU-1226-M: Analysis of Population Trends in Warblers Using Two Nonlinear Methods,,"44 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31811,Biometrics Unit Technical Reports: Number BU-1227-M: Population Trends in Birds by Physiographic Strata,,"18 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31812,Biometrics Unit Technical Reports: Number BU-1228-MA: Error Assessment in Decision-Tree Models Applied to Vegetation Analysis,,"24 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31813,"Biometrics Unit Technical Reports: Number BU-1229-MA: Model-Unbiased, Unbiased-in-General Estimation of the Average of a Regression Function",,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31814,Biometrics Unit Technical Reports: Number BU-123-M: Regression Estimates of Genetic Effects Utilizing Several Specific Population Means from Different Generations,,"13 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31815,Biometrics Unit Technical Reports: Number BU-1230-MB: On the Optimality of Prediction Based Selection Criteria and the Convergence Rates of Estimators,,"16 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31816,Biometrics Unit Technical Reports: Number BU-1231-M: An Overview of Variance Component Estimation,,"18 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31817,Biometrics Unit Technical Reports: Number BU-1232-M: Multiplicative Factors for Estimating Daily Milk and Component Yields from Single a.m. or p.m. Tests,,"50 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31818,Biometrics Unit Technical Reports: Number BU-1233-M: The Strength of Inferences About Causes of Trends in Bird Populations,,"37 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31819,Biometrics Unit Technical Reports: Number BU-1234-MB: A Model for Estimating Daily Ozone Dose for Plants from Atmospheric Ozone Concentration and Vapor Pressure Deficit,,"34 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31820,Biometrics Unit Technical Reports: Number BU-1235-M: Empirical Threshold Values for Quantitative Trait Mapping,,"32 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31821,Biometrics Unit Technical Reports: Number BU-1236-M: Derivations of Conditional Distributions in Hierarchical Normal Linear Models,,"10 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31822,Biometrics Unit Technical Reports: Number BU-1237-M: Improper Priors for Models with Grouped or Partially Observed Data,,"22 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31823,Biometrics Unit Technical Reports: Number BU-1238-M: Mapping Quantitative Trait Loci in Experimental Populations,,"14 pages, 1 article",,Journal
oai:ecommons.cornell.edu:1813/31824,Biometrics Unit Technical Reports: Number BU-1239-MA: Built-In Restrictions on Best Linear Unbiased Predictors (BLUP) of Random Effects in Mixed Models,,This issue was undated. The date given is an estimate.,,Journal
